Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,Rolling Volatility
2013-01-14,32.08000183105469,32.209999084472656,30.6200008392334,30.950000762939453,30.886531829833984,98892800,0.0,0.0,-0.02427485240545313,0.02888628079211998
2013-01-15,30.63999938964844,31.709999084472656,29.8799991607666,30.100000381469727,30.038272857666016,173242600,0.0,0.0,-0.027463717093306528,0.02693661776636886
2013-01-16,30.209999084472656,30.350000381469727,29.530000686645508,29.850000381469727,29.78878593444824,75332700,0.0,0.0,-0.008305634761357705,0.027069853302184657
2013-01-17,30.07999992370605,30.420000076293945,30.030000686645508,30.13999938964844,30.07818984985352,40256700,0.0,0.0,0.00971519672007215,0.02615820989053826
2013-01-18,30.309999465942383,30.440000534057617,29.270000457763672,29.65999984741211,29.59917640686035,49631500,0.0,0.0,-0.015925607404712272,0.02634002381307783
2013-01-22,29.75,30.88999938964844,29.739999771118164,30.729999542236328,30.666980743408203,55243300,0.0,0.0,0.03607547459666338,0.027226241770515906
2013-01-23,31.100000381469727,31.5,30.799999237060547,30.81999969482422,30.756797790527344,48899800,0.0,0.0,0.002928786758326307,0.024974337687272512
2013-01-24,31.270000457763672,31.489999771118164,30.809999465942383,31.07999992370605,31.01626205444336,43845100,0.0,0.0,0.00843599732596112,0.024645685060620554
2013-01-25,31.40999984741211,31.93000030517578,31.1299991607666,31.540000915527344,31.47532081604004,54363600,0.0,0.0,0.014800583022895664,0.024078687265622758
2013-01-28,31.8799991607666,32.5099983215332,31.809999465942383,32.470001220703125,32.403411865234375,59682500,0.0,0.0,0.029486309436483227,0.023655180548208872
2013-01-29,32.0,32.06999969482422,30.709999084472656,30.790000915527344,30.72685813903809,72976500,0.0,0.0,-0.051740036918614174,0.027361005611808528
2013-01-30,30.979999542236328,31.489999771118164,30.8799991607666,31.239999771118164,31.175935745239254,87682100,0.0,0.0,0.014615148876240491,0.02705654855412828
2013-01-31,29.149999618530277,31.46999931335449,28.739999771118164,30.979999542236328,30.916467666625977,190744900,0.0,0.0,-0.008322703790948793,0.02525484351746562
2013-02-01,31.01000022888184,31.020000457763672,29.6299991607666,29.729999542236328,29.66903114318848,85856700,0.0,0.0,-0.04034861087264807,0.02711819033307401
2013-02-04,29.059999465942383,29.200000762939453,28.01000022888184,28.11000061035156,28.05235481262207,92362200,0.0,0.0,-0.0544903648104994,0.028967725945405715
2013-02-05,28.26000022888184,28.959999084472656,28.040000915527344,28.63999938964844,28.58126640319824,47948200,0.0,0.0,0.018854445343682302,0.02880551821253751
2013-02-06,28.739999771118164,29.290000915527344,28.65999984741211,29.049999237060547,28.99042510986328,38375900,0.0,0.0,0.014315625518233066,0.028869563630357923
2013-02-07,29.11000061035156,29.149999618530277,28.270000457763672,28.649999618530277,28.59124565124512,34540100,0.0,0.0,-0.013769355126922567,0.026241113887888703
2013-02-08,28.88999938964844,29.170000076293945,28.51000022888184,28.549999237060547,28.49145126342773,37708800,0.0,0.0,-0.0034903826519024905,0.025509740781831016
2013-02-11,28.61000061035156,28.68000030517578,28.040000915527344,28.26000022888184,28.20204734802246,37361800,0.0,0.0,-0.010157570168310648,0.025191870284866892
2013-02-12,27.670000076293945,28.15999984741211,27.100000381469727,27.3700008392334,27.313873291015625,93498700,0.0,0.0,-0.03149324749534943,0.025525222227207964
2013-02-13,27.36000061035156,28.31999969482422,27.309999465942383,27.90999984741211,27.852764129638672,50164000,0.0,0.0,0.019729565004620087,0.025599757406655085
2013-02-14,28.020000457763672,28.6299991607666,28.01000022888184,28.5,28.44155502319336,35615800,0.0,0.0,0.02113940615783072,0.026146922472841408
2013-02-15,28.520000457763672,28.75,28.09000015258789,28.31999969482422,28.261924743652344,33109300,0.0,0.0,-0.006315768578565084,0.02601484893677568
2013-02-19,28.229999542236328,29.07999992370605,28.1200008392334,28.93000030517578,28.87067222595215,49396400,0.0,0.0,0.021539491305755165,0.02636524308474263
2013-02-20,28.920000076293945,29.049999237060547,28.32999992370605,28.459999084472656,28.401636123657227,42098200,0.0,0.0,-0.016246109499081895,0.025065966255620523
2013-02-21,28.280000686645508,28.549999237060547,27.149999618530277,27.280000686645508,27.22405815124512,49642300,0.0,0.0,-0.04146162450941471,0.026394410794008748
2013-02-22,27.6200008392334,27.6299991607666,26.81999969482422,27.1299991607666,27.074363708496094,36350200,0.0,0.0,-0.005498608690790663,0.026183419930157714
2013-02-25,27.15999984741211,27.63999938964844,27.149999618530277,27.270000457763672,27.21407699584961,34652000,0.0,0.0,0.00516035349372479,0.02585848671206261
2013-02-26,27.36000061035156,27.459999084472656,26.700000762939453,27.38999938964844,27.333829879760746,31611700,0.0,0.0,0.004400402186317098,0.02457597935583664
2013-02-27,27.34000015258789,27.34000015258789,26.6299991607666,26.8700008392334,26.814897537231445,44319700,0.0,0.0,-0.018984984717181685,0.02252619175106406
2013-02-28,26.84000015258789,27.299999237060547,26.34000015258789,27.25,27.19411849975586,83027800,0.0,0.0,0.014142174587759682,0.022503048495705186
2013-03-01,27.049999237060547,28.1200008392334,26.809999465942383,27.780000686645508,27.723031997680664,54064800,0.0,0.0,0.01944955479728283,0.02323388330908014
2013-03-04,27.76000022888184,28.059999465942383,27.440000534057617,27.71999931335449,27.66315460205078,32400700,0.0,0.0,-0.002159842965044123,0.021710463528417694
2013-03-05,27.8799991607666,28.18000030517578,27.209999084472656,27.520000457763672,27.463565826416016,40622200,0.0,0.0,-0.007214968014528922,0.018115899620907042
2013-03-06,28.100000381469727,28.1299991607666,27.350000381469727,27.450000762939453,27.393709182739254,33532600,0.0,0.0,-0.0025436115658938885,0.017509348766513645
2013-03-07,27.56999969482422,28.68000030517578,27.46999931335449,28.57999992370605,28.521390914916992,74540200,0.0,0.0,0.04116571891214682,0.019714475876560254
2013-03-08,28.43000030517578,28.46999931335449,27.729999542236328,27.959999084472656,27.902660369873047,44198900,0.0,0.0,-0.02169356140062384,0.020068874147490316
2013-03-11,28.01000022888184,28.63999938964844,27.82999992370605,28.13999938964844,28.082290649414062,35642100,0.0,0.0,0.006437747410457106,0.02012742819951045
2013-03-12,28.100000381469727,28.31999969482422,27.600000381469727,27.82999992370605,27.772930145263672,27569600,0.0,0.0,-0.011016213314380963,0.020149947343108057
2013-03-13,27.6200008392334,27.649999618530277,26.920000076293945,27.07999992370605,27.02446746826172,39619500,0.0,0.0,-0.026949359433347198,0.01980564425363965
2013-03-14,27.100000381469727,27.43000030517578,26.82999992370605,27.040000915527344,26.984548568725582,27646400,0.0,0.0,-0.001477139173344244,0.01923370367721728
2013-03-15,27.030000686645508,27.059999465942383,26.559999465942383,26.649999618530277,26.595348358154297,31597400,0.0,0.0,-0.014423076583254701,0.018675429297769393
2013-03-18,26.3700008392334,26.790000915527344,25.780000686645508,26.489999771118164,26.4356746673584,26653700,0.0,0.0,-0.006003820241254343,0.018672806529216553
2013-03-19,26.530000686645508,26.899999618530277,26.209999084472656,26.549999237060547,26.49555206298828,25254200,0.0,0.0,0.002265022413209472,0.01780781766742509
2013-03-20,26.68000030517578,26.690000534057617,25.780000686645508,25.86000061035156,25.806968688964844,44006500,0.0,0.0,-0.025988640372031413,0.018283516629853155
2013-03-21,25.65999984741211,26.11000061035156,25.559999465942383,25.739999771118164,25.68721389770508,24336100,0.0,0.0,-0.004640405182921414,0.016102202041755158
2013-03-22,25.799999237060547,26.01000022888184,25.6299991607666,25.729999542236328,25.677234649658203,18456300,0.0,0.0,-0.00038849086890535567,0.01609731336398378
2013-03-25,25.75,25.799999237060547,25.07999992370605,25.1299991607666,25.07846450805664,39199000,0.0,0.0,-0.023319105416577002,0.01663260528249684
2013-03-26,25.07999992370605,25.479999542236328,25.030000686645508,25.209999084472656,25.158300399780277,26957200,0.0,0.0,0.0031834441737048635,0.016602658880935015
2013-03-27,25.0,26.280000686645508,24.71999931335449,26.09000015258789,26.036495208740234,52297400,0.0,0.0,0.034906762182060014,0.01832764319135636
2013-03-28,26.09000015258789,26.170000076293945,25.520000457763672,25.57999992370605,25.527544021606445,28585700,0.0,0.0,-0.01954760742770545,0.01838049552340023
2013-04-01,25.6299991607666,25.88999938964844,25.280000686645508,25.530000686645508,25.47764587402344,22249300,0.0,0.0,-0.0019546787399825627,0.017611753841689826
2013-04-02,25.770000457763672,26.1200008392334,25.299999237060547,25.420000076293945,25.367870330810547,35153300,0.0,0.0,-0.0043087004095939685,0.0176060533787453
2013-04-03,25.82999992370605,26.38999938964844,25.700000762939453,26.25,26.196168899536133,48195200,0.0,0.0,0.03265148228543158,0.01940837242624735
2013-04-04,26.6200008392334,27.229999542236328,26.11000061035156,27.06999969482422,27.01448631286621,82016800,0.0,0.0,0.031238056849777207,0.02079566903834858
2013-04-05,26.86000061035156,27.799999237060547,26.61000061035156,27.38999938964844,27.333829879760746,64566600,0.0,0.0,0.01182119708648477,0.018623506905603344
2013-04-08,27.190000534057617,27.200000762939453,26.6299991607666,26.850000381469727,26.79493904113769,27256000,0.0,0.0,-0.019715160334047188,0.018518132154191295
2013-04-09,26.57999992370605,26.88999938964844,26.420000076293945,26.59000015258789,26.53547096252441,21311100,0.0,0.0,-0.00968347336841957,0.0184887111257446
2013-04-10,27.01000022888184,27.84000015258789,26.899999618530277,27.56999969482422,27.51346206665039,45949400,0.0,0.0,0.03685599194780376,0.020355568088681334
2013-04-11,27.479999542236328,28.100000381469727,27.25,28.020000457763672,27.96253967285156,33368500,0.0,0.0,0.01632210461603467,0.0196587450069811
2013-04-12,28.0,28.0,27.239999771118164,27.399999618530277,27.343809127807617,28697400,0.0,0.0,-0.02212712265347838,0.02037414439236814
2013-04-15,27.15999984741211,27.479999542236328,26.36000061035156,26.520000457763672,26.46561622619629,30275400,0.0,0.0,-0.032116699524435965,0.02142937854062538
2013-04-16,26.809999465942383,27.11000061035156,26.399999618530277,26.920000076293945,26.864795684814453,27365900,0.0,0.0,0.0150829459328079,0.021637593119742483
2013-04-17,26.649999618530277,27.200000762939453,26.38999938964844,26.6299991607666,26.575389862060547,26440600,0.0,0.0,-0.010772679090855553,0.021794156528476633
2013-04-18,26.81999969482422,26.81999969482422,25.149999618530277,25.690000534057617,25.637317657470703,39059000,0.0,0.0,-0.03529853031164942,0.022475653167794103
2013-04-19,25.6200008392334,25.959999084472656,25.32999992370605,25.729999542236328,25.677234649658203,20380900,0.0,0.0,0.0015569878534413828,0.022452332348937017
2013-04-22,25.809999465942383,26.36000061035156,25.700000762939453,25.96999931335449,25.9167423248291,25687600,0.0,0.0,0.009327627310290909,0.02254341856933924
2013-04-23,26.21999931335449,26.32999992370605,25.770000457763672,25.979999542236328,25.92672348022461,25191500,0.0,0.0,0.00038512384274258515,0.0218255669866501
2013-04-24,25.93000030517578,26.399999618530277,25.799999237060547,26.11000061035156,26.056455612182617,19729900,0.0,0.0,0.005003799730303848,0.02183503689787901
2013-04-25,26.06999969482422,26.399999618530277,26.0,26.13999938964844,26.08639335632324,17150000,0.0,0.0,0.0011489568875446832,0.02041444273883246
2013-04-26,26.600000381469727,27.6200008392334,26.600000381469727,26.850000381469727,26.79493904113769,33018000,0.0,0.0,0.027161504280648563,0.02069499658828455
2013-04-29,27.15999984741211,27.40999984741211,26.86000061035156,26.979999542236328,26.924671173095703,29201100,0.0,0.0,0.004841665501042369,0.020671556755672192
2013-04-30,27.1299991607666,27.850000381469727,27.01000022888184,27.770000457763672,27.71305274963379,36245700,0.0,0.0,0.02928101039636366,0.021400826325668035
2013-05-01,27.850000381469727,27.920000076293945,27.309999465942383,27.43000030517578,27.373750686645508,64567600,0.0,0.0,-0.012243402632456823,0.020650322299544985
2013-05-02,28.01000022888184,29.020000457763672,27.979999542236328,28.96999931335449,28.91059112548828,104257000,0.0,0.0,0.05614285219571813,0.02308765278677063
2013-05-03,29.040000915527344,29.06999969482422,28.149999618530277,28.309999465942383,28.25194358825684,58506400,0.0,0.0,-0.022782223108913313,0.023730605474155165
2013-05-06,28.32999992370605,28.459999084472656,27.479999542236328,27.56999969482422,27.51346206665039,43939400,0.0,0.0,-0.026139140455929688,0.024079740842321912
2013-05-07,27.549999237060547,27.850000381469727,26.850000381469727,26.88999938964844,26.83485412597656,41259100,0.0,0.0,-0.024664578344591015,0.02467478484872149
2013-05-08,26.8799991607666,27.299999237060547,26.649999618530277,27.1200008392334,27.06438636779785,34654900,0.0,0.0,0.008553511815035497,0.02327277670994561
2013-05-09,27.07999992370605,27.549999237060547,26.850000381469727,27.040000915527344,26.984548568725582,33457200,0.0,0.0,-0.002949920902964309,0.022933190894007846
2013-05-10,27.13999938964844,27.299999237060547,26.56999969482422,26.68000030517578,26.625288009643555,30847100,0.0,0.0,-0.013313565656547732,0.02259882157019107
2013-05-13,26.600000381469727,27.32999992370605,26.530000686645508,26.81999969482422,26.76499938964844,29068800,0.0,0.0,0.005247319013198304,0.021412134318735395
2013-05-14,26.88999938964844,27.280000686645508,26.81999969482422,27.06999969482422,27.01448631286621,24930300,0.0,0.0,0.009321387218647281,0.02124767971521789
2013-05-15,26.920000076293945,26.989999771118164,26.399999618530277,26.600000381469727,26.54545021057129,30299800,0.0,0.0,-0.01736239204635681,0.021481335589776003
2013-05-16,26.479999542236328,26.549999237060547,25.899999618530277,26.1299991607666,26.076414108276367,35499100,0.0,0.0,-0.01766917112252009,0.020277688453982298
2013-05-17,26.399999618530277,26.600000381469727,26.200000762939453,26.25,26.196168899536133,29462700,0.0,0.0,0.004592456261911959,0.02029309699049383
2013-05-20,26.18000030517578,26.190000534057617,25.690000534057617,25.76000022888184,25.70717430114746,42402900,0.0,0.0,-0.01866664550316477,0.02066461404609321
2013-05-21,25.8700008392334,26.07999992370605,25.59000015258789,25.65999984741211,25.607378005981445,26261300,0.0,0.0,-0.0038820406318076373,0.02068021716750182
2013-05-22,25.649999618530277,25.850000381469727,24.920000076293945,25.15999984741211,25.1084041595459,45314500,0.0,0.0,-0.01948555007541164,0.02106368764709579
2013-05-23,24.799999237060547,25.530000686645508,24.770000457763672,25.059999465942383,25.008607864379883,37663100,0.0,0.0,-0.003974617205135034,0.021059095536687708
2013-05-24,24.96999931335449,24.96999931335449,24.07999992370605,24.309999465942383,24.26014709472656,58727900,0.0,0.0,-0.02992812609610973,0.020779945304523616
2013-05-28,24.540000915527344,24.540000915527344,23.920000076293945,24.100000381469727,24.05057716369629,50079700,0.0,0.0,-0.008638444367710552,0.020670652059612937
2013-05-29,23.790000915527344,23.809999465942383,23.26000022888184,23.31999969482422,23.27217674255371,64237800,0.0,0.0,-0.032365145162401854,0.019800472267710055
2013-05-30,24.1299991607666,24.780000686645508,23.93000030517578,24.549999237060547,24.499652862548828,60733200,0.0,0.0,0.05274436223022705,0.02403522829705113
2013-05-31,24.6299991607666,24.950000762939453,24.270000457763672,24.350000381469727,24.300064086914062,35925000,0.0,0.0,-0.00814659606625956,0.019204427721200033
2013-06-03,24.270000457763672,24.31999969482422,23.709999084472656,23.850000381469727,23.80109024047852,35733800,0.0,0.0,-0.020533848991132864,0.019122677822603677
2013-06-04,23.88999938964844,23.93000030517578,23.31999969482422,23.520000457763672,23.47176742553711,34760800,0.0,0.0,-0.01383645923838106,0.018714278310807245
2013-06-05,23.350000381469727,23.709999084472656,22.790000915527344,22.899999618530277,22.853036880493164,53819700,0.0,0.0,-0.026360628657677077,0.018798622377754544
2013-06-06,22.989999771118164,23.09000015258789,22.670000076293945,22.96999931335449,22.922895431518555,31260700,0.0,0.0,0.003056860731057709,0.0185854211909074
2013-06-07,23.030000686645508,23.399999618530277,22.86000061035156,23.290000915527344,23.24223899841309,38699200,0.0,0.0,0.013931205499259969,0.019204983352852253
2013-06-10,24.059999465942383,24.600000381469727,23.989999771118164,24.32999992370605,24.280107498168945,58393000,0.0,0.0,0.04465441129947578,0.022359086390447248
2013-06-11,24.030000686645508,24.350000381469727,24.0,24.030000686645508,23.980722427368164,29885900,0.0,0.0,-0.012330467269280332,0.0223067682442405
2013-06-12,24.15999984741211,24.26000022888184,23.57999992370605,23.770000457763672,23.721254348754883,26445800,0.0,0.0,-0.010819860802740555,0.022067961553259713
2013-06-13,23.71999931335449,23.82999992370605,23.270000457763672,23.729999542236328,23.681337356567383,31189300,0.0,0.0,-0.0016827521681876956,0.021930533878978056
2013-06-14,23.559999465942383,23.88999938964844,23.26000022888184,23.6299991607666,23.581541061401367,30677100,0.0,0.0,-0.0042141325746680725,0.021742081709681314
2013-06-17,23.90999984741211,24.25,23.75,24.020000457763672,23.97074317932129,33664500,0.0,0.0,0.01650452431868299,0.02217167242307577
2013-06-18,24.09000015258789,24.690000534057617,24.07999992370605,24.209999084472656,24.160350799560547,36709100,0.0,0.0,0.007909960021716289,0.02205502732297439
2013-06-19,24.200000762939453,25.190000534057617,24.100000381469727,24.309999465942383,24.26014709472656,31790600,0.0,0.0,0.0041305813807897,0.022108383804855195
2013-06-20,24.280000686645508,24.75,23.649999618530277,23.899999618530277,23.85098648071289,42765600,0.0,0.0,-0.016865545473242705,0.02200979162023867
2013-06-21,24.59000015258789,24.700000762939453,24.049999237060547,24.530000686645508,24.479698181152344,45833900,0.0,0.0,0.0263599872880671,0.022917573671568426
2013-06-24,23.950000762939453,24.11000061035156,23.3799991607666,23.940000534057617,23.890905380249023,40626000,0.0,0.0,-0.02405229004647813,0.022559670810992603
2013-06-25,24.13999938964844,24.43000030517578,24.040000915527344,24.25,24.20026969909668,24713200,0.0,0.0,0.012949041232376723,0.02266735909496726
2013-06-26,24.51000022888184,24.649999618530277,23.989999771118164,24.15999984741211,24.11045455932617,29890300,0.0,0.0,-0.0037113280507722335,0.02134426968593776
2013-06-27,24.239999771118164,24.84000015258789,24.209999084472656,24.65999984741211,24.60942840576172,34694100,0.0,0.0,0.020695331363735914,0.01832189395252517
2013-06-28,24.68000030517578,24.979999542236328,24.420000076293945,24.8799991607666,24.828977584838867,96778900,0.0,0.0,0.008921344106706197,0.018301229904233086
2013-07-01,24.96999931335449,25.059999465942383,24.6200008392334,24.809999465942383,24.75912094116211,20582200,0.0,0.0,-0.0028135126965281865,0.017607656740129984
2013-07-02,24.700000762939453,24.770000457763672,24.299999237060547,24.40999984741211,24.359941482543945,18394100,0.0,0.0,-0.016122521456508054,0.017723739122066314
2013-07-03,24.21999931335449,24.709999084472656,24.149999618530277,24.520000457763672,24.46971702575684,10404400,0.0,0.0,0.004506396014602787,0.016419457268533527
2013-07-05,24.649999618530277,24.65999984741211,24.200000762939453,24.3700008392334,24.320024490356445,20229500,0.0,0.0,-0.006117460828943266,0.01656150864303822
2013-07-08,24.46999931335449,25.040000915527344,24.420000076293945,24.709999084472656,24.659326553344727,27064600,0.0,0.0,0.013951551040700005,0.016562210106795473
2013-07-09,25.06999969482422,25.489999771118164,25.030000686645508,25.479999542236328,25.42774772644043,30387900,0.0,0.0,0.031161482509808325,0.014979294507589388
2013-07-10,25.57999992370605,25.82999992370605,25.46999931335449,25.799999237060547,25.747089385986328,26721800,0.0,0.0,0.01255878668380217,0.01472118008440118
2013-07-11,25.959999084472656,26.0,25.450000762939453,25.809999465942383,25.75707054138184,26777400,0.0,0.0,0.00038766150402014254,0.014349501278770455
2013-07-12,25.739999771118164,25.93000030517578,25.549999237060547,25.90999984741211,25.85686492919922,16537900,0.0,0.0,0.0038744463450162137,0.014282776929468602
2013-07-15,25.93000030517578,26.43000030517578,25.649999618530277,26.280000686645508,26.22610855102539,24234000,0.0,0.0,0.0142802935637103,0.01428754704976385
2013-07-16,26.38999938964844,26.75,26.01000022888184,26.31999969482422,26.26602554321289,30817600,0.0,0.0,0.0015220326000648932,0.014067155912239932
2013-07-17,26.3700008392334,26.780000686645508,26.299999237060547,26.649999618530277,26.595348358154297,21518500,0.0,0.0,0.012537976649706906,0.014160900580392823
2013-07-18,26.75,26.770000457763672,26.1200008392334,26.18000030517578,26.126314163208008,24806900,0.0,0.0,-0.017635948536183776,0.015033321999958877
2013-07-19,25.81999969482422,26.11000061035156,25.600000381469727,25.8799991607666,25.826927185058597,46539700,0.0,0.0,-0.011459212205716218,0.01468641044922984
2013-07-22,25.989999771118164,26.1299991607666,25.71999931335449,26.049999237060547,25.99657821655273,27526300,0.0,0.0,0.006568765625059703,0.013743358102020237
2013-07-23,26.100000381469727,26.299999237060547,25.96999931335449,26.1299991607666,26.076414108276367,28221600,0.0,0.0,0.0030710153874329293,0.01217132211032456
2013-07-24,26.31999969482422,26.530000686645508,26.049999237060547,26.51000022888184,26.45563507080078,82635600,0.0,0.0,0.014542680636600691,0.012234898253688821
2013-07-25,33.540000915527344,34.880001068115234,32.75,34.36000061035156,34.2895393371582,365457900,0.0,0.0,0.2961147689477974,0.06621319005893787
2013-07-26,33.77000045776367,34.72999954223633,33.560001373291016,34.0099983215332,33.94025421142578,136028900,0.0,0.0,-0.01018634640430749,0.06654377127839166
2013-07-29,34.06999969482422,35.630001068115234,34.0099983215332,35.43000030517578,35.35734558105469,124718800,0.0,0.0,0.04175252668413587,0.06671319805486411
2013-07-30,35.650001525878906,37.959999084472656,35.31999969482422,37.630001068115234,37.552833557128906,173582800,0.0,0.0,0.06209425340036301,0.06714160009412933
2013-07-31,37.959999084472656,38.310001373291016,36.33000183105469,36.79999923706055,36.72452926635742,154828700,0.0,0.0,-0.022057038372654048,0.06733582677888791
2013-08-01,37.29999923706055,38.290000915527344,36.91999816894531,37.4900016784668,37.41312026977539,106066500,0.0,0.0,0.01875016554803799,0.06720988850057744
2013-08-02,37.65999984741211,38.4900016784668,37.5,38.04999923706055,37.97196960449219,73058500,0.0,0.0,0.014937255451753062,0.06688922582811863
2013-08-05,38.43000030517578,39.31999969482422,38.25,39.18999862670898,39.1096305847168,79994800,0.0,0.0,0.029960547005442262,0.06685416612116617
2013-08-06,39.11000061035156,39.25,37.93999862670898,38.54999923706055,38.47094345092773,63950800,0.0,0.0,-0.016330686949486473,0.06746959623235775
2013-08-07,38.61000061035156,38.93999862670898,37.70000076293945,38.869998931884766,38.790287017822266,68854800,0.0,0.0,0.00830090292175667,0.06751019879991361
2013-08-08,39.130001068115234,39.18999862670898,38.43000030517578,38.540000915527344,38.460968017578125,41301000,0.0,0.0,-0.008489728371765759,0.06769252859324879
2013-08-09,38.59000015258789,38.7400016784668,38.0099983215332,38.5,38.42104721069336,43532300,0.0,0.0,-0.001037956373498461,0.0677710351055792
2013-08-12,38.20000076293945,38.5,38.09999847412109,38.220001220703125,38.14162063598633,31161000,0.0,0.0,-0.0072727474911007395,0.06806864464834805
2013-08-13,38.2400016784668,38.31999969482422,36.77000045776367,37.02000045776367,36.9440803527832,65379200,0.0,0.0,-0.03139720502786536,0.0689512218436809
2013-08-14,36.83000183105469,37.54999923706055,36.619998931884766,36.650001525878906,36.5748405456543,48423900,0.0,0.0,-0.009994559442351614,0.06924818744367542
2013-08-15,36.36000061035156,37.06999969482422,36.02000045776367,36.560001373291016,36.48502731323242,56521100,0.0,0.0,-0.0024556014758223554,0.06891931022826141
2013-08-16,36.970001220703125,37.4900016784668,36.900001525878906,37.08000183105469,37.00396347045898,45840800,0.0,0.0,0.014223263498513106,0.06856476495937289
2013-08-19,37.43000030517578,38.27999877929688,37.13999938964844,37.810001373291016,37.73246383666992,57609600,0.0,0.0,0.019687090189474565,0.06849167168456244
2013-08-20,38.34999847412109,38.58000183105469,37.68999862670898,38.40999984741211,38.33123397827149,57995200,0.0,0.0,0.01586883231886005,0.06837788597133565
2013-08-21,38.380001068115234,38.84999847412109,38.150001525878906,38.31999969482422,38.24141693115234,46116900,0.0,0.0,-0.0023431817292933754,0.06857034756706988
2013-08-22,38.369998931884766,38.75,38.34000015258789,38.54999923706055,38.47094345092773,21931200,0.0,0.0,0.006002040148999077,0.022216627758983424
2013-08-23,39.0,40.630001068115234,38.93000030517578,40.54999923706055,40.46684265136719,86442300,0.0,0.0,0.051880692839918696,0.024092304220717568
2013-08-26,40.900001525878906,41.93999862670898,40.619998931884766,41.34000015258789,41.25522232055664,94162400,0.0,0.0,0.019482114677973783,0.02299350160999769
2013-08-27,40.68000030517578,41.20000076293945,39.41999816894531,39.63999938964844,39.55870819091797,72695100,0.0,0.0,-0.04112240909663778,0.021761243889256876
2013-08-28,39.959999084472656,40.84999847412109,39.880001068115234,40.54999923706055,40.46684265136719,57918200,0.0,0.0,0.02295662578429969,0.02137623473812125
2013-08-29,40.88999938964844,41.77999877929688,40.79999923706055,41.27999877929688,41.19534683227539,58303400,0.0,0.0,0.01800249619631722,0.02135170985286396
2013-08-30,42.02000045776367,42.2599983215332,41.060001373291016,41.290000915527344,41.205326080322266,67735100,0.0,0.0,0.00024224211747769786,0.021245885445372183
2013-09-03,41.84000015258789,42.15999984741211,41.5099983215332,41.869998931884766,41.78413391113281,48774900,0.0,0.0,0.014046917859168673,0.020520209426469004
2013-09-04,42.0099983215332,42.16999816894531,41.43999862670898,41.77999877929688,41.69432067871094,42581900,0.0,0.0,-0.002149457796897014,0.020037796461858125
